"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2023-06-26 18:42:00","111","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.7","60.1","58","27.58","-3.2","28","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","27.59","167.70","28","98.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.44","3.46","27.04","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","27.53","6.8","187","On","On","Ext. Control","78.41","194","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","188","58","27.59","167.70","-3.2","4626.000000","-58","98.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.6","OK","28.2","26.1","OK","37.6","-18.9","OK","77.5","4.1","OK","47.6","27.70","107.00","73.0","Off","0","1815","5348","0"
"2023-06-26 18:42:02","109","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.5","0.7","59.9","58","27.44","-3.2","28","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","27.17","13.00","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.44","3.46","26.99","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","27.19","6.9","188","On","On","Ext. Control","77.69","193","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","188","58","27.59","167.80","-3.2","4629.000000","-58","98.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.6","OK","28.2","26.1","OK","37.5","-18.9","OK","77.5","4.1","OK","47.6","27.70","107.00","73.0","Off","0","1825","5348","0"
"2023-06-26 18:42:07","104","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","58","27.14","-3.2","28","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","27.09","-2.80","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.39","26.92","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.95","5.4","146","On","On","Ext. Control","87.06","149","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","159","58","27.11","-2.10","-3.2","-56.000000","-58","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.6","OK","28.2","26.1","OK","37.5","-18.9","OK","77.5","4.1","OK","47.6","27.11","0.00","73.0","Off","0","1825",,"0"
"2023-06-26 18:42:17","94","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.5","0.7","60.1","58","26.98","-3.2","28","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.99","-4.70","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.37","3.38","26.87","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.92","4.0","108","On","On","Ext. Control","89.30","111","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","108","58","26.99","-4.70","-3.2","-126.000000","-58","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.3","OK","27.8","26.1","OK","37.4","-18.9","OK","77.5","4.1","OK","47.6","27.00","-0.10","72.0","Off","0",,,"0"
"2023-06-26 18:42:37","74","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","58","26.89","-3.2","27","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.88","-4.90","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.36","3.36","26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.87","4.0","107","On","On","Ext. Control","89.57","110","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","108","58","26.89","-4.90","-3.2","-131.000000","-58","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.3","OK","27.8","26.1","OK","37.5","-18.9","OK","77.5","4.1","OK","47.5","26.90","-0.10","72.0","Off","0","405",,"0"
"2023-06-26 18:42:47","64","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.87","-3.1","27","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.86","-4.80","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.83","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.86","4.0","107","On","On","Ext. Control","89.65","110","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","107","57","26.86","-4.90","-3.1","-131.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.3","OK","27.8","26.1","OK","37.5","-18.9","OK","77.5","4.1","OK","47.5","26.88","-0.10","71.0","Off","0",,,"0"
"2023-06-26 18:43:00","51","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","59.9","57","26.84","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.83","-4.80","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.81","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.83","4.0","107","On","On","Ext. Control","89.79","109","Voltage or current limited","Open","1.51","651","2.41","576","No error","903.22","Off","Off","Off","Off","Off","Off","Off","107","57","26.83","-5.00","-3.2","-134.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.3","OK","27.8","26.1","OK","37.5","-18.9","OK","77.5","4.1","OK","47.5","26.85","0.00","69.0","Off","0",,,"0"
"2023-06-26 18:43:17","34","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.81","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.81","-5.00","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.35","26.80","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.80","3.9","105","On","On","Ext. Control","89.82","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","105","57","26.81","-4.90","-3.2","-131.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.8","-18.9","OK","77.5","4.1","OK","47.4","26.82","-0.10","67.0","Off","0",,,"0"
"2023-06-26 18:43:27","24","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.80","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.80","-4.90","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.35","26.79","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.80","3.9","105","On","On","Ext. Control","89.84","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","104","57","26.80","-4.90","-3.2","-131.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.8","-18.9","OK","77.5","4.1","OK","47.4","26.81","0.00","65.0","Off","0",,,"0"
"2023-06-26 18:43:56","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.77","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.77","-4.90","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.35","26.77","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.77","4.0","107","On","On","Ext. Control","89.88","110","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.77","-4.90","-3.2","-131.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.9","-18.9","OK","77.5","4.1","OK","47.2","26.79","0.00","63.0","Off","0",,,"0"
"2023-06-26 18:43:59","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.77","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.77","-4.90","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.35","26.76","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.77","3.9","104","On","On","Ext. Control","89.17","108","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.77","-5.00","-3.2","-133.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.9","-18.9","OK","77.5","4.1","OK","47.2","26.79","-0.10","63.0","Off","0",,,"0"
"2023-06-26 18:44:07","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.77","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.76","-4.60","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.35","26.77","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.77","4.0","107","On","On","Ext. Control","89.91","110","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.77","-4.70","-3.2","-125.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.8","-18.9","OK","77.5","4.1","OK","47.2","26.78","0.00","63.0","Off","0",,,"0"
"2023-06-26 18:44:37","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.75","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.75","-4.70","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.35","26.75","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.75","4.0","107","On","On","Ext. Control","90.47","110","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.75","-4.70","-3.2","-125.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.9","-18.9","OK","77.5","4.1","OK","47.1","26.76","0.00","61.0","Off","0","540",,"0"
"2023-06-26 18:44:56","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.74","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.74","-4.80","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.35","26.74","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.74","4.0","107","On","On","Ext. Control","90.91","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.74","-5.00","-3.2","-133.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.8","-18.9","OK","77.5","4.1","OK","47.0","26.75","-0.10","60.0","Off","0",,,"0"
"2023-06-26 18:45:00","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.74","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.74","-4.80","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.35","26.74","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.74","4.0","107","On","On","Ext. Control","90.97","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.74","-4.80","-3.2","-128.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.0","OK","29.0","26.1","OK","37.8","-18.9","OK","77.5","4.1","OK","47.0","26.75","-0.10","60.0","Off","0",,,"0"
"2023-06-26 18:45:19","0",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 18:45:25","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.5","0.7","60.1","57","26.74","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.73","-5.40","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.34","26.72","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.73","4.0","107","On","On","Ext. Control","91.14","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","104","57","26.73","-5.30","-3.2","-141.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","30.2","OK","28.9","26.1","OK","37.7","-18.9","OK","77.5","4.1","OK","46.9","26.75","0.00","59.0","Off","0",,,"0"
"2023-06-26 18:45:30","1",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 18:45:57","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","58","26.72","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.72","-5.10","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.34","26.72","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.72","4.0","107","On","On","Ext. Control","91.51","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.72","-5.00","-3.2","-133.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","30.1","OK","29.6","26.1","OK","37.6","-18.9","OK","77.5","4.1","OK","46.8","26.74","0.00","57.0","Off","0",,,"0"
"2023-06-26 18:46:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.72","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.72","-4.90","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.34","26.72","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.72","4.0","107","On","On","Ext. Control","91.56","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.72","-5.00","-3.2","-133.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","30.1","OK","29.6","26.1","OK","37.7","-18.9","OK","77.5","4.1","OK","46.8","26.74","0.00","57.0","Float","0","500","1963","2"
"2023-06-26 18:46:06","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.72","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.72","-4.80","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.34","26.72","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.72","4.0","107","On","On","Ext. Control","91.69","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.72","-4.80","-3.2","-128.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","30.0","OK","29.3","26.1","OK","37.7","-18.8","OK","77.4","4.1","OK","46.6","26.74","-0.10","57.0","Off","0","745",,"0"
"2023-06-26 18:46:46","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.72","-3.2","26","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption","Not ignored","26","27","26.71","-5.00","28","100.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.34","3.34","26.71","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.71","4.0","107","On","On","Ext. Control","92.25","109","Voltage or current limited","Open","1.52","651","2.41","576","No error","903.23","Off","Off","Off","Off","Off","Off","Off","107","57","26.71","-5.00","-3.2","-133.000000","-57","100.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","29.9","OK","29.0","26.1","OK","37.7","-18.9","OK","77.4","4.1","OK","46.5","26.73","0.00","56.0","Off","0",,,"0"
