time,ut61e.Cell_Voltage.V
2022-03-09 01:28:34.421115,3.4130000000000003
2022-03-09 01:28:35.424114,3.4130000000000003
2022-03-09 01:28:36.426891,3.4130000000000003
2022-03-09 01:28:37.429243,3.4130000000000003
2022-03-09 01:28:38.431510,3.4130000000000003
2022-03-09 01:28:39.433757,3.4130000000000003
2022-03-09 01:28:40.436411,3.4130000000000003
2022-03-09 01:28:41.439052,3.4130000000000003
2022-03-09 01:28:42.441793,3.4130000000000003
2022-03-09 01:28:43.444297,3.4130000000000003
2022-03-09 01:28:44.446894,3.4130000000000003
2022-03-09 01:28:45.449284,3.4130000000000003
2022-03-09 01:28:46.452054,3.4130000000000003
2022-03-09 01:28:47.454831,3.4130000000000003
2022-03-09 01:28:48.457606,3.4130000000000003
2022-03-09 01:28:49.459935,3.4130000000000003
2022-03-09 01:28:50.462296,3.4130000000000003
2022-03-09 01:28:51.464659,3.4130000000000003
2022-03-09 01:28:52.467329,3.4130000000000003
2022-03-09 01:28:53.470280,3.4130000000000003
2022-03-09 01:28:54.473113,3.4130000000000003
2022-03-09 01:28:55.475893,3.4130000000000003
2022-03-09 01:28:56.478518,3.4130000000000003
2022-03-09 01:28:57.481362,3.4130000000000003
2022-03-09 01:28:58.484168,3.4130000000000003
2022-03-09 01:28:59.486936,3.4130000000000003
2022-03-09 01:29:00.489861,3.4130000000000003
2022-03-09 01:29:01.492822,3.4130000000000003
2022-03-09 01:29:02.495367,3.414
2022-03-09 01:29:03.497628,3.4130000000000003
2022-03-09 01:29:04.500004,3.4130000000000003
2022-03-09 01:29:05.502508,3.4130000000000003
2022-03-09 01:29:06.505317,3.4130000000000003
2022-03-09 01:29:07.508070,3.4130000000000003
2022-03-09 01:29:08.510789,3.4130000000000003
2022-03-09 01:29:09.513502,3.4130000000000003
2022-03-09 01:29:10.515928,3.4130000000000003
2022-03-09 01:29:11.518891,3.4130000000000003
2022-03-09 01:29:12.521673,3.4130000000000003
2022-03-09 01:29:13.524436,3.4130000000000003
2022-03-09 01:29:14.527128,3.4130000000000003
2022-03-09 01:29:15.529403,3.4130000000000003
2022-03-09 01:29:16.531710,3.4130000000000003
2022-03-09 01:29:17.533934,3.4130000000000003
2022-03-09 01:29:18.536598,3.4130000000000003
2022-03-09 01:29:19.539189,3.414
2022-03-09 01:29:20.541498,3.4130000000000003
2022-03-09 01:29:21.544264,3.4130000000000003
2022-03-09 01:29:22.546954,3.414
2022-03-09 01:29:23.549376,3.414
2022-03-09 01:29:24.552102,3.4130000000000003
2022-03-09 01:29:25.554454,3.414
2022-03-09 01:29:26.557371,3.4130000000000003
2022-03-09 01:29:27.560497,3.414
2022-03-09 01:29:28.563371,3.414
2022-03-09 01:29:29.565650,3.414
2022-03-09 01:29:30.567778,3.414
2022-03-09 01:29:31.570548,3.414
2022-03-09 01:29:32.573332,3.4130000000000003
2022-03-09 01:29:33.575718,3.414
2022-03-09 01:29:34.578101,3.414
2022-03-09 01:29:35.580449,3.414
2022-03-09 01:29:36.583185,3.414
2022-03-09 01:29:37.585991,3.414
2022-03-09 01:29:38.588448,3.414
2022-03-09 01:29:39.590955,3.414
2022-03-09 01:29:40.593463,3.414
2022-03-09 01:29:41.595841,3.414
2022-03-09 01:29:42.597925,3.414
2022-03-09 01:29:43.600681,3.414
2022-03-09 01:29:44.603512,3.414
2022-03-09 01:29:45.605983,3.414
2022-03-09 01:29:46.608755,3.414
2022-03-09 01:29:47.611543,3.414
2022-03-09 01:29:48.614815,3.414
2022-03-09 01:29:49.617687,3.414
2022-03-09 01:29:50.620067,3.414
2022-03-09 01:29:51.622781,3.414
2022-03-09 01:29:52.625656,3.414
2022-03-09 01:29:53.628151,3.414
2022-03-09 01:29:54.630372,3.414
2022-03-09 01:29:55.632569,3.414
2022-03-09 01:29:56.635492,3.414
2022-03-09 01:29:57.638498,3.414
2022-03-09 01:29:58.641517,3.414
2022-03-09 01:29:59.644600,3.414
2022-03-09 01:30:00.647686,3.414
2022-03-09 01:30:01.650523,3.414
2022-03-09 01:30:02.653296,3.414
2022-03-09 01:30:03.656205,3.414
2022-03-09 01:30:04.659198,3.414
2022-03-09 01:30:05.661886,3.414
2022-03-09 01:30:06.664018,3.414
2022-03-09 01:30:07.666367,3.414
2022-03-09 01:30:08.668997,3.414
2022-03-09 01:30:09.672463,3.414
2022-03-09 01:30:10.674892,3.414
2022-03-09 01:30:11.677594,3.414
2022-03-09 01:30:12.680531,3.414
2022-03-09 01:30:13.683304,3.414
2022-03-09 01:30:14.686393,3.414
2022-03-09 01:30:15.688788,3.414
2022-03-09 01:30:16.691542,3.414
2022-03-09 01:30:17.694260,3.414
2022-03-09 01:30:18.696819,3.414
2022-03-09 01:30:19.698988,3.414
2022-03-09 01:30:20.701562,3.414
2022-03-09 01:30:21.704261,3.414
2022-03-09 01:30:22.707024,3.414
2022-03-09 01:30:23.709933,3.414
2022-03-09 01:30:24.712663,3.414
2022-03-09 01:30:25.715212,3.414
2022-03-09 01:30:26.717682,3.414
2022-03-09 01:30:27.720502,3.414
2022-03-09 01:30:28.723331,3.414
2022-03-09 01:30:29.726226,3.414
2022-03-09 01:30:30.729156,3.414
2022-03-09 01:30:31.731452,3.414
2022-03-09 01:30:32.733529,3.414
2022-03-09 01:30:33.735716,3.414
2022-03-09 01:30:34.738537,3.414
2022-03-09 01:30:35.741157,3.414
2022-03-09 01:30:36.745497,3.414
2022-03-09 01:30:37.747811,3.414
2022-03-09 01:30:38.750572,3.414
2022-03-09 01:30:39.753960,3.414
2022-03-09 01:30:40.756610,3.414
2022-03-09 01:30:41.759598,3.414
2022-03-09 01:30:42.761747,3.414
2022-03-09 01:30:43.764494,3.414
2022-03-09 01:30:44.767597,3.414
2022-03-09 01:30:45.769900,3.414
2022-03-09 01:30:46.772052,3.415
2022-03-09 01:30:47.774381,3.414
2022-03-09 01:30:48.777056,3.414
2022-03-09 01:30:49.779982,3.414
2022-03-09 01:30:50.782077,3.414
2022-03-09 01:30:51.784980,3.414
2022-03-09 01:30:52.787796,3.414
2022-03-09 01:30:53.790108,3.414
2022-03-09 01:30:54.792936,3.414
2022-03-09 01:30:55.795531,3.414
2022-03-09 01:30:56.798307,3.415
2022-03-09 01:30:57.800714,3.414
2022-03-09 01:30:58.802674,3.414
2022-03-09 01:30:59.805173,3.414
2022-03-09 01:31:00.807934,3.415
2022-03-09 01:31:01.810784,3.415
2022-03-09 01:31:02.814102,3.414
2022-03-09 01:31:03.816359,3.415
2022-03-09 01:31:04.819416,3.415
2022-03-09 01:31:05.822390,3.414
2022-03-09 01:31:06.825437,3.415
2022-03-09 01:31:07.828981,3.415
2022-03-09 01:31:08.831260,3.415
2022-03-09 01:31:09.834510,3.415
2022-03-09 01:31:10.836514,3.415
2022-03-09 01:31:11.838614,3.415
2022-03-09 01:31:12.841573,3.414
2022-03-09 01:31:13.843743,3.415
2022-03-09 01:31:14.846772,3.414
2022-03-09 01:31:15.849259,3.414
2022-03-09 01:31:16.851916,3.414
2022-03-09 01:31:17.854659,3.414
2022-03-09 01:31:18.857048,3.414
2022-03-09 01:31:19.859918,3.415
2022-03-09 01:31:20.862660,3.415
2022-03-09 01:31:21.865297,3.415
2022-03-09 01:31:22.868541,3.415
2022-03-09 01:31:23.870921,3.415
2022-03-09 01:31:24.873035,3.415
2022-03-09 01:31:25.875743,3.415
2022-03-09 01:31:26.878378,3.415
2022-03-09 01:31:27.881242,3.415
2022-03-09 01:31:28.883909,3.415
2022-03-09 01:31:29.886210,3.415
2022-03-09 01:31:30.889062,3.415
2022-03-09 01:31:31.891875,3.415
2022-03-09 01:31:32.895204,3.415
2022-03-09 01:31:33.898037,3.415
2022-03-09 01:31:34.900864,3.415
2022-03-09 01:31:35.903292,3.415
2022-03-09 01:31:36.906215,3.415
2022-03-09 01:31:37.908322,3.415
2022-03-09 01:31:38.911046,3.415
2022-03-09 01:31:39.913239,3.415
2022-03-09 01:31:40.915340,3.415
2022-03-09 01:31:41.918079,3.415
2022-03-09 01:31:42.920794,3.415
2022-03-09 01:31:43.923648,3.415
2022-03-09 01:31:44.926053,3.415
2022-03-09 01:31:45.928815,3.415
2022-03-09 01:31:46.931509,3.415
2022-03-09 01:31:47.934231,3.415
2022-03-09 01:31:48.936492,3.415
2022-03-09 01:31:49.938628,3.415
2022-03-09 01:31:50.940993,3.415
2022-03-09 01:31:51.943752,3.415
2022-03-09 01:31:52.946400,3.415
2022-03-09 01:31:53.949007,3.415
2022-03-09 01:31:54.951729,3.415
2022-03-09 01:31:55.954490,3.415
2022-03-09 01:31:56.957177,3.415
2022-03-09 01:31:57.960285,3.415
2022-03-09 01:31:58.963398,3.415
2022-03-09 01:31:59.966404,3.415
2022-03-09 01:32:00.968419,3.415
2022-03-09 01:32:01.970818,3.415
2022-03-09 01:32:02.972901,3.415
2022-03-09 01:32:03.975455,3.415
2022-03-09 01:32:04.978379,3.415
2022-03-09 01:32:05.981154,3.415
2022-03-09 01:32:06.983977,3.415
2022-03-09 01:32:07.986936,3.415
2022-03-09 01:32:08.989828,3.415
2022-03-09 01:32:09.992662,3.415
2022-03-09 01:32:10.994937,3.415
2022-03-09 01:32:11.997701,3.415
2022-03-09 01:32:13.000479,3.415
2022-03-09 01:32:14.003112,3.415
2022-03-09 01:32:15.005442,3.415
2022-03-09 01:32:16.007776,3.415
2022-03-09 01:32:17.010323,3.415
2022-03-09 01:32:18.014129,3.415
2022-03-09 01:32:19.016872,3.415
2022-03-09 01:32:20.019597,3.415
2022-03-09 01:32:21.021822,3.415
2022-03-09 01:32:22.024473,3.415
2022-03-09 01:32:23.027249,3.415
2022-03-09 01:32:24.029982,3.415
2022-03-09 01:32:25.032832,3.415
2022-03-09 01:32:26.035730,3.415
2022-03-09 01:32:27.038101,3.415
2022-03-09 01:32:28.040355,3.415
2022-03-09 01:32:29.042814,3.416
2022-03-09 01:32:30.045532,3.415
2022-03-09 01:32:31.048291,3.415
2022-03-09 01:32:32.051004,3.415
2022-03-09 01:32:33.053757,3.416
2022-03-09 01:32:34.056526,3.415
2022-03-09 01:32:35.059269,3.415
2022-03-09 01:32:36.061998,3.415
2022-03-09 01:32:37.064394,3.415
2022-03-09 01:32:38.067115,3.415
2022-03-09 01:32:39.069809,3.415
2022-03-09 01:32:40.072140,3.415
2022-03-09 01:32:41.074412,3.415
2022-03-09 01:32:42.076749,3.415
2022-03-09 01:32:43.079456,3.415
2022-03-09 01:32:44.082153,3.415
2022-03-09 01:32:45.084772,3.415
2022-03-09 01:32:46.086973,3.415
2022-03-09 01:32:47.089821,3.415
2022-03-09 01:32:48.092784,3.415
2022-03-09 01:32:49.095634,3.415
2022-03-09 01:32:50.098383,3.415
2022-03-09 01:32:51.100701,3.415
2022-03-09 01:32:52.103495,3.416
2022-03-09 01:32:53.105458,3.416
2022-03-09 01:32:54.107818,3.416
2022-03-09 01:32:55.110466,3.416
2022-03-09 01:32:56.113295,3.416
2022-03-09 01:32:57.116190,3.416
2022-03-09 01:32:58.118361,3.415
2022-03-09 01:32:59.121140,3.415
2022-03-09 01:33:00.124098,3.416
2022-03-09 01:33:01.126924,3.415
2022-03-09 01:33:02.129874,3.416
2022-03-09 01:33:03.132411,3.416
2022-03-09 01:33:04.135225,3.416
2022-03-09 01:33:05.137847,3.416
2022-03-09 01:33:06.139910,3.416
2022-03-09 01:33:07.142050,3.416
2022-03-09 01:33:08.144340,3.416
2022-03-09 01:33:09.147050,3.416
2022-03-09 01:33:10.149862,3.416
2022-03-09 01:33:11.152704,3.415
2022-03-09 01:33:12.155451,3.416
2022-03-09 01:33:13.158130,3.416
2022-03-09 01:33:14.160496,3.416
2022-03-09 01:33:15.163332,3.416
2022-03-09 01:33:16.166144,3.416
2022-03-09 01:33:17.168812,3.416
2022-03-09 01:33:18.171351,3.416
2022-03-09 01:33:19.173458,3.416
2022-03-09 01:33:20.175830,3.416
2022-03-09 01:33:21.178609,3.416
2022-03-09 01:33:22.181382,3.416
2022-03-09 01:33:23.184137,3.416
2022-03-09 01:33:24.186366,3.416
2022-03-09 01:33:25.189132,3.416
2022-03-09 01:33:26.191973,3.416
2022-03-09 01:33:27.194750,3.416
2022-03-09 01:33:28.197755,3.416
2022-03-09 01:33:29.199889,3.416
2022-03-09 01:33:30.202370,3.416
2022-03-09 01:33:31.204473,3.416
2022-03-09 01:33:32.206767,3.416
2022-03-09 01:33:33.209201,3.416
2022-03-09 01:33:34.211914,3.416
2022-03-09 01:33:35.214840,3.416
2022-03-09 01:33:36.217593,3.416
2022-03-09 01:33:37.220354,3.416
2022-03-09 01:33:38.223324,3.416
2022-03-09 01:33:39.226166,3.416
2022-03-09 01:33:40.229117,3.416
2022-03-09 01:33:41.231894,3.416
2022-03-09 01:33:42.234661,3.416
2022-03-09 01:33:43.237665,3.416
2022-03-09 01:33:44.240810,3.416
2022-03-09 01:33:45.243149,3.416
2022-03-09 01:33:46.245435,3.416
2022-03-09 01:33:47.248274,3.416
2022-03-09 01:33:48.251580,3.416
2022-03-09 01:33:49.254437,3.416
2022-03-09 01:33:50.257444,3.416
2022-03-09 01:33:51.260389,3.416
2022-03-09 01:33:52.263239,3.416
2022-03-09 01:33:53.266067,3.416
2022-03-09 01:33:54.268810,3.416
2022-03-09 01:33:55.271718,3.416
2022-03-09 01:33:56.274361,3.416
2022-03-09 01:33:57.276570,3.416
2022-03-09 01:33:58.278921,3.416
2022-03-09 01:33:59.281297,3.416
2022-03-09 01:34:00.284039,3.416
2022-03-09 01:34:01.286782,3.416
2022-03-09 01:34:02.289522,3.416
2022-03-09 01:34:03.292246,3.416
2022-03-09 01:34:04.294947,3.416
2022-03-09 01:34:05.297905,3.416
2022-03-09 01:34:06.300582,3.416
2022-03-09 01:34:07.303242,3.416
2022-03-09 01:34:08.306137,3.416
2022-03-09 01:34:09.309041,3.416
2022-03-09 01:34:10.311351,3.416
2022-03-09 01:34:11.313596,3.416
2022-03-09 01:34:12.316254,3.416
2022-03-09 01:34:13.319147,3.416
2022-03-09 01:34:14.322048,3.4170000000000003
2022-03-09 01:34:15.325397,3.416
2022-03-09 01:34:16.328253,3.416
2022-03-09 01:34:17.330939,3.416
2022-03-09 01:34:18.333680,3.416
2022-03-09 01:34:19.336372,3.416
2022-03-09 01:34:20.339113,3.416
2022-03-09 01:34:21.341925,3.416
2022-03-09 01:34:22.344307,3.416
2022-03-09 01:34:23.346447,3.416
2022-03-09 01:34:24.348670,3.416
2022-03-09 01:34:25.351378,3.416
2022-03-09 01:34:26.354182,3.416
2022-03-09 01:34:27.356857,3.416
2022-03-09 01:34:28.359518,3.4170000000000003
2022-03-09 01:34:29.362310,3.416
2022-03-09 01:34:30.365064,3.416
2022-03-09 01:34:31.367747,3.416
2022-03-09 01:34:32.370443,3.4170000000000003
2022-03-09 01:34:33.373323,3.416
2022-03-09 01:34:34.376007,3.416
2022-03-09 01:34:35.378213,3.4170000000000003
2022-03-09 01:34:36.380440,3.4170000000000003
2022-03-09 01:34:37.382672,3.416
2022-03-09 01:34:38.385475,3.416
2022-03-09 01:34:39.388324,3.4170000000000003
2022-03-09 01:34:40.391035,3.416
2022-03-09 01:34:41.393844,3.4170000000000003
2022-03-09 01:34:42.396594,3.416
2022-03-09 01:34:43.399381,3.4170000000000003
2022-03-09 01:34:44.402105,3.4170000000000003
2022-03-09 01:34:45.404640,3.4170000000000003
2022-03-09 01:34:46.407101,3.4170000000000003
2022-03-09 01:34:47.409665,3.416
2022-03-09 01:34:48.411787,3.416
2022-03-09 01:34:49.413974,3.4170000000000003
2022-03-09 01:34:50.416501,3.416
2022-03-09 01:34:51.419260,3.4170000000000003
2022-03-09 01:34:52.421984,3.4170000000000003
2022-03-09 01:34:53.424906,3.4170000000000003
2022-03-09 01:34:54.427839,3.416
2022-03-09 01:34:55.430679,3.4170000000000003
2022-03-09 01:34:56.433454,3.4170000000000003
2022-03-09 01:34:57.436195,3.4170000000000003
2022-03-09 01:34:58.438953,3.4170000000000003
2022-03-09 01:34:59.441800,3.4170000000000003
2022-03-09 01:35:00.444709,3.4170000000000003
2022-03-09 01:35:01.447045,3.4170000000000003
2022-03-09 01:35:02.449175,3.4170000000000003
2022-03-09 01:35:03.451811,3.4170000000000003
2022-03-09 01:35:04.454855,3.4170000000000003
2022-03-09 01:35:05.457984,3.4170000000000003
2022-03-09 01:35:06.460982,3.4170000000000003
2022-03-09 01:35:07.463878,3.4170000000000003
2022-03-09 01:35:08.466464,3.4170000000000003
2022-03-09 01:35:09.469327,3.4170000000000003
2022-03-09 01:35:10.472230,3.4170000000000003
2022-03-09 01:35:11.475045,3.4170000000000003
2022-03-09 01:35:12.477724,3.4170000000000003
2022-03-09 01:35:13.480101,3.4170000000000003
2022-03-09 01:35:14.482336,3.4170000000000003
2022-03-09 01:35:15.484808,3.4170000000000003
2022-03-09 01:35:16.487790,3.4170000000000003
2022-03-09 01:35:17.490654,3.4170000000000003
2022-03-09 01:35:18.493461,3.4170000000000003
2022-03-09 01:35:19.495510,3.4170000000000003
2022-03-09 01:35:20.498243,3.4170000000000003
2022-03-09 01:35:21.501014,3.4170000000000003
2022-03-09 01:35:22.503695,3.4170000000000003
2022-03-09 01:35:23.506600,3.4170000000000003
2022-03-09 01:35:24.508735,3.4170000000000003
2022-03-09 01:35:25.511181,3.4170000000000003
2022-03-09 01:35:26.513556,3.4170000000000003
2022-03-09 01:35:27.515745,3.4170000000000003
2022-03-09 01:35:28.518137,3.4170000000000003
2022-03-09 01:35:29.520673,3.4170000000000003
2022-03-09 01:35:30.523162,3.4170000000000003
2022-03-09 01:35:31.525866,3.4170000000000003
2022-03-09 01:35:32.528515,3.4170000000000003
2022-03-09 01:35:33.531289,3.4170000000000003
2022-03-09 01:35:34.534167,3.4170000000000003
2022-03-09 01:35:35.536784,3.4170000000000003
2022-03-09 01:35:36.539574,3.4170000000000003
2022-03-09 01:35:37.542335,3.4170000000000003
2022-03-09 01:35:38.545230,3.4170000000000003
2022-03-09 01:35:39.547552,3.4170000000000003
2022-03-09 01:35:40.549551,3.4170000000000003
2022-03-09 01:35:41.551856,3.4170000000000003
2022-03-09 01:35:42.554754,3.4170000000000003
2022-03-09 01:35:43.557579,3.4170000000000003
2022-03-09 01:35:44.560253,3.4170000000000003
2022-03-09 01:35:45.562591,3.4170000000000003
2022-03-09 01:35:46.565442,3.4170000000000003
2022-03-09 01:35:47.568374,3.4170000000000003
2022-03-09 01:35:48.571132,3.4170000000000003
2022-03-09 01:35:49.573865,3.4170000000000003
2022-03-09 01:35:50.576108,3.4170000000000003
2022-03-09 01:35:51.578752,3.4170000000000003
2022-03-09 01:35:52.581007,3.4170000000000003
2022-03-09 01:35:53.583121,3.4170000000000003
2022-03-09 01:35:54.585750,3.4170000000000003
2022-03-09 01:35:55.587977,3.4170000000000003
2022-03-09 01:35:56.590802,3.4170000000000003
2022-03-09 01:35:57.593941,3.4170000000000003
2022-03-09 01:35:58.596866,3.4170000000000003
2022-03-09 01:35:59.599864,3.4170000000000003
2022-03-09 01:36:00.602460,3.4170000000000003
2022-03-09 01:36:01.605185,3.4170000000000003
2022-03-09 01:36:02.607771,3.4170000000000003
2022-03-09 01:36:03.610579,3.4170000000000003
2022-03-09 01:36:04.613932,3.4170000000000003
2022-03-09 01:36:05.616273,3.4170000000000003
2022-03-09 01:36:06.618510,3.4170000000000003
2022-03-09 01:36:07.621292,3.4170000000000003
2022-03-09 01:36:08.624193,3.4170000000000003
2022-03-09 01:36:09.627207,3.4170000000000003
2022-03-09 01:36:10.629846,3.4170000000000003
2022-03-09 01:36:11.632564,3.4170000000000003
2022-03-09 01:36:12.635421,3.4170000000000003
2022-03-09 01:36:13.638158,3.4170000000000003
2022-03-09 01:36:14.641134,3.4170000000000003
2022-03-09 01:36:15.643644,3.4170000000000003
2022-03-09 01:36:16.646580,3.4170000000000003
2022-03-09 01:36:17.649059,3.4170000000000003
2022-03-09 01:36:18.651252,3.418
2022-03-09 01:36:19.653570,3.4170000000000003
2022-03-09 01:36:20.656207,3.4170000000000003
2022-03-09 01:36:21.658491,3.4170000000000003
2022-03-09 01:36:22.661320,3.4170000000000003
2022-03-09 01:36:23.664068,3.4170000000000003
2022-03-09 01:36:24.666770,3.418
2022-03-09 01:36:25.669437,3.4170000000000003
2022-03-09 01:36:26.671645,3.418
