time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-07 17:52:56.832795,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:52:57.836623,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:52:58.840427,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:52:59.844511,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:00.848284,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:01.852017,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:02.855855,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:03.859501,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:04.862395,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.47,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:05.866052,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:06.869825,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:07.872893,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:08.875664,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:09.878619,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:10.882003,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:11.885600,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:12.889423,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:13.893013,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:14.896995,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:15.900770,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.48,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:16.904310,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:17.907910,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:18.911752,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:19.920930,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:20.924453,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:21.927716,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:22.931129,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:23.934582,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:24.943543,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:25.946272,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.49,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:26.950050,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:27.953822,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:28.957640,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:29.965999,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:30.969697,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:31.973343,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:32.976347,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:33.979157,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:34.982199,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:35.986272,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:36.989853,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:37.993593,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:38.997348,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:40.000914,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.5,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:41.004540,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:42.008167,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:43.011894,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:44.015591,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:45.019702,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:46.022922,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:47.025526,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:48.028314,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:49.031717,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:50.035150,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:51.039188,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.51,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:52.042965,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:53.047381,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:54.051069,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:55.054764,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:56.058406,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:57.062105,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:58.065720,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:53:59.068433,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:00.071233,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:01.074376,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.52,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:02.078291,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:03.082213,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:04.085763,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:05.089493,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:06.093313,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:07.097051,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:08.100820,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:09.104423,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:10.108169,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:11.112614,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:12.115436,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:13.118416,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.53,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:14.122469,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:15.126074,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:16.130265,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:17.134098,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:18.138227,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:19.142648,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:20.147130,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:21.150927,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:22.155003,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:23.159126,29.2,18.0,27.35,17.93,490.38,31,27.09,0,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:24.162622,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:25.165467,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:26.168297,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.54,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:27.171991,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:28.175882,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:29.179922,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:30.183588,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:31.187309,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:32.191024,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,87,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:33.194903,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,88,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:34.198615,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,88,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:35.202430,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,88,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:36.206744,29.2,18.0,27.35,17.93,490.38,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,88,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 17:54:37.209502,29.2,18.0,27.34,17.93,490.2,31,27.09,1,1,0,1,28.7,70.0,23.1,100.0,15,100,15.55,27.09,17.5,22.0,3.38,3.407,22,22,560,88,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
