"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2022-12-31 05:55:17","22681","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-4.00","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.95","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-104.000000",,,"104","-4.00",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","88.7","22.4","OK","54.4","-17.6","OK","70.6","3.7","OK","39.9","26.24","19.0","External control","0","83"
"2022-12-31 05:56:17","22621","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.94","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","88.8","22.4","OK","54.4","-17.6","OK","70.5","3.7","OK","38.6","26.25","19.0","External control","0","83"
"2022-12-31 05:57:17","22561","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.00","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","88.7","22.4","OK","54.4","-17.6","OK","70.3","3.7","OK","38.5","26.25","19.0","External control","0","83"
"2022-12-31 05:58:17","22501","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-4.10","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.96","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.22","-107.000000",,,"107","-4.10",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","88.6","22.4","OK","54.4","-17.6","OK","70.1","3.7","OK","39.7","26.24","19.0","External control","0","83"
"2022-12-31 05:59:17","22441","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-3.90","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.21","0.0","0","On","On","Off","0.94","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.22","-102.000000",,,"102","-3.90",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","88.5","22.3","OK","54.4","-17.6","OK","70.0","3.7","OK","39.1","26.24","19.0","External control","0","83"
"2022-12-31 06:00:18","22381","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.93","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","88.4","22.3","OK","54.4","-17.7","OK","69.9","3.7","OK","38.3","26.25","19.0","External control","0","83"
"2022-12-31 06:01:18","22321","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-4.10","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.94","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-107.000000",,,"107","-4.10",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.5","22.3","OK","54.4","-17.7","OK","69.7","3.7","OK","39.3","26.24","19.0","External control","0","83"
"2022-12-31 06:02:18","22261","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.22","-4.00","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.96","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.22","-104.000000",,,"104","-4.00",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.4","22.3","OK","54.4","-17.7","OK","69.7","3.7","OK","39.8","26.24","19.0","External control","0","83"
"2022-12-31 06:03:18","22201","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-2.40","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.0","0","On","On","Off","0.94","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-62.000000",,,"62","-2.40",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.4","22.3","OK","54.5","-17.7","OK","69.5","3.7","OK","38.5","26.25","19.0","External control","0","83"
"2022-12-31 06:04:18","22141","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.95","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.4","22.3","OK","54.4","-17.7","OK","69.5","3.7","OK","38.5","26.25","19.0","External control","0","83"
"2022-12-31 06:05:18","22081","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.22","-4.00","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.22","0.0","0","On","On","Off","0.94","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.22","-104.000000",,,"104","-4.00",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.5","22.3","OK","54.4","-17.7","OK","69.4","3.7","OK","40.1","26.24","19.0","External control","0","83"
"2022-12-31 06:06:18","22021","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-2.40","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","0.97","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-62.000000",,,"62","-2.40",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.6","22.3","OK","54.4","-17.8","OK","69.4","3.7","OK","38.9","26.25","19.0","External control","0","83"
"2022-12-31 06:07:18","21961","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-0.60","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.0","0","On","On","Off","1.00","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-15.000000",,,"15","-0.60",,"64.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.7","22.3","OK","54.4","-17.8","OK","69.3","3.7","OK","38.5","26.26","19.0","External control","0","83"
"2022-12-31 06:08:18","21901","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.01","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","88.9","22.3","OK","54.4","-17.8","OK","69.4","3.7","OK","39.7","26.25","19.0","External control","0","83"
"2022-12-31 06:09:18","21841","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.20","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","0.96","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-57.000000",,,"57","-2.20",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.0","22.3","OK","54.4","-17.8","OK","69.8","3.7","OK","39.5","26.26","19.0","External control","0","83"
"2022-12-31 06:10:18","21781","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-0.60","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.0","0","On","On","Off","0.99","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-15.000000",,,"15","-0.60",,"64.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.0","22.3","OK","54.4","-17.8","OK","70.6","3.7","OK","38.4","26.27","19.0","External control","0","83"
"2022-12-31 06:11:18","21721","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-1.90","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","0.98","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-49.000000",,,"49","-1.90",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.0","22.3","OK","54.4","-17.8","OK","71.3","3.6","OK","39.1","26.26","19.0","External control","0","83"
"2022-12-31 06:12:18","21661","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.01","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.0","22.3","OK","54.4","-17.8","OK","71.9","3.6","OK","39.9","26.26","19.0","External control","0","83"
"2022-12-31 06:13:18","21601","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-0.60","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.09","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-15.000000",,,"15","-0.60",,"64.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.0","22.2","OK","54.4","-17.8","OK","72.6","3.6","OK","38.7","26.27","19.0","External control","0","83"
"2022-12-31 06:14:18","21541","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.25","-0.60","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.07","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.25","-15.000000",,,"15","-0.60",,"64.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.2","22.2","OK","54.4","-17.7","OK","73.3","3.6","OK","38.7","26.27","19.0","External control","0","83"
"2022-12-31 06:15:18","21481","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.13","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.3","22.2","OK","54.4","-17.7","OK","73.9","3.6","OK","40.0","26.26","19.0","External control","0","83"
"2022-12-31 06:16:18","21421","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-4.20","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.09","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-110.000000",,,"110","-4.20",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.3","22.2","OK","54.4","-17.7","OK","74.4","3.6","OK","39.4","26.25","19.0","External control","0","83"
"2022-12-31 06:17:18","21361","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.60","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.11","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-68.000000",,,"68","-2.60",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.3","OK","89.4","22.2","OK","54.4","-17.6","OK","75.0","3.6","OK","38.5","26.26","19.0","External control","0","83"
"2022-12-31 06:18:18","21301","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-4.30","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.09","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-112.000000",,,"112","-4.30",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","89.4","22.2","OK","54.4","-17.6","OK","75.5","3.6","OK","39.3","26.25","19.0","External control","0","83"
"2022-12-31 06:19:18","21241","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.23","-4.10","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.07","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-107.000000",,,"107","-4.10",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","89.4","22.2","OK","54.4","-17.5","OK","75.7","3.6","OK","39.9","26.24","19.0","External control","0","83"
"2022-12-31 06:20:18","21181","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.40","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.09","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","89.3","22.2","OK","54.4","-17.5","OK","75.6","3.6","OK","38.5","26.26","19.0","External control","0","83"
"2022-12-31 06:21:18","21121","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-2.40","24","64.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.12","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"64.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","19.4","OK","89.3","22.2","OK","54.4","-17.5","OK","75.3","3.6","OK","39.0","26.25","19.0","External control","0","83"
